,source_file,file,function,type,line,cyclomatic_complexity,cc_rank,loc,loc_span,volume,difficulty,effort,time,bugs,model,language,complexity_category,number_changes,change_per_days,age_days
645,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/shortwave_radiation.py,compute_radsw_ext,FUNCTION,495,1,A,9.0,37.0,339.267146704276,15.5833333333333,5286.91303614164,293.717390896758,0.113089048901425,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
646,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/shortwave_radiation.py,main,FUNCTION,826,1,A,27.0,47.0,1555.27462681991,19.5394736842105,30389.247642468,1688.29153569267,0.518424875606638,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
647,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/shortwave_radiation.py,ShortwaveRadiation,CLASS,541,4,A,71.0,276.0,3227.53574306668,30.0,96826.0722920003,5379.22623844446,1.07584524768889,PCR-GLOBWB,python,b1,2.0,0.000964098640413368,2074.476527777778
648,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/shortwave_radiation.py,ShortwaveRadiation.__init__,METHOD,580,1,A,25.0,83.0,961.530476996314,14.3076923076923,13757.2822093319,764.293456073993,0.320510158998771,PCR-GLOBWB,python,b1,,,
649,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/shortwave_radiation.py,ShortwaveRadiation.parameter_initialization,METHOD,664,1,A,13.0,51.0,325.532337551202,7.61764705882353,2479.79045369886,137.766136316603,0.108510779183734,PCR-GLOBWB,python,b1,,,
650,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/shortwave_radiation.py,ShortwaveRadiation.update,METHOD,719,6,B,31.0,98.0,1475.48011419197,16.8823529411765,24909.5760454762,1383.86533585979,0.491826704730657,PCR-GLOBWB,python,b1,,,
651,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/shortwave_radiation.py, ShortwaveRadiation  (aggregate) ,CLASS_AGG,580,8,B,,,,,,,,PCR-GLOBWB,python,b1,,,
652,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/shortwave_radiation.py, shortwave_radiation.py  (module  aggregate) ,MODULE_AGG,1,27,D,,,,,,,,PCR-GLOBWB,python,b3,,,
653,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/__init__.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0,PCR-GLOBWB,python,b1,,,
654,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/__init__.py, __init__.py  (module  aggregate) ,MODULE_AGG,1,0,A,,,,,,,,PCR-GLOBWB,python,b1,,,
655,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/compute_EPot_modRuudEdwin.py,<module>,FUNCTION,1,6,B,109.0,,7669.09200738979,53.7247706422018,412020.20913096,22890.0116183867,2.55636400246327,PCR-GLOBWB,python,b1,,,
656,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/compute_EPot_modRuudEdwin.py,createOutputDirs,FUNCTION,21,6,B,12.0,13.0,344.916650654058,13.0666666666667,4506.91090187969,250.383938993316,0.114972216884686,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
657,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/compute_EPot_modRuudEdwin.py, compute_EPot_modRuudEdwin.py  (module  aggregate) ,MODULE_AGG,1,6,B,,,,,,,,PCR-GLOBWB,python,b1,,,
658,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,<module>,FUNCTION,1,5,A,32.0,,676.531484014368,14.5,9809.70651820833,544.983695456019,0.225510494671456,PCR-GLOBWB,python,b1,,,
659,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,deg2rad,FUNCTION,78,1,A,2.0,3.0,41.5131794236476,4.375,181.620159978458,10.0900088876921,0.0138377264745492,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
660,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,rad2deg,FUNCTION,82,1,A,2.0,3.0,41.5131794236476,4.375,181.620159978458,10.0900088876921,0.0138377264745492,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
661,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,get_julian_day_number,FUNCTION,88,3,A,11.0,30.0,421.992591222333,13.3333333333333,5626.56788296444,312.587104609135,0.140664197074111,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
662,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,get_patm_cor,FUNCTION,120,1,A,3.0,10.0,60.9443625122597,7.0,426.610537585818,23.7005854214343,0.0203147875040866,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
663,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,get_tau_o,FUNCTION,132,1,A,8.0,33.0,194.513164110452,10.0833333333333,1961.34107144705,108.96339285817,0.0648377213701505,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
664,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,get_tau_a,FUNCTION,166,1,A,3.0,9.0,64.5293250129808,3.5,225.852637545433,12.547368752524,0.0215097750043269,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
665,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,get_tau_v,FUNCTION,176,1,A,8.0,30.0,176.418916286224,11.4545454545455,2020.7984956422,112.266583091233,0.0588063054287412,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
666,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,compute_beta,FUNCTION,208,1,A,3.0,38.0,106.274033872509,7.85714285714286,835.010266141141,46.3894592300634,0.0354246779575029,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
667,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,compute_day_length_correction,FUNCTION,248,1,A,5.0,50.0,240.809307406414,14.4,3467.65402665236,192.647445925131,0.0802697691354714,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
668,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,compute_sat_pressure,FUNCTION,300,1,A,11.0,48.0,543.231106192509,25.9615384615385,14103.1152569209,783.506403162273,0.181077035397503,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
669,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,estimate_relative_humidity,FUNCTION,350,1,A,4.0,28.0,191.816550066346,7.6,1457.80578050423,80.9892100280129,0.0639388500221155,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
670,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,compute_solar_declination,FUNCTION,381,1,A,7.0,26.0,308.574450106731,21.25,6557.20706476804,364.289281376002,0.102858150035577,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
671,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,compute_eccentricity,FUNCTION,408,1,A,6.0,25.0,212.548067745018,13.5,2869.39891455774,159.411050808763,0.0708493559150059,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
672,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,compute_day_length,FUNCTION,434,1,A,8.0,28.0,352.933070422879,15.6923076923077,5538.33433586672,307.685240881484,0.117644356807626,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
673,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,compute_solar_geometry,FUNCTION,463,1,A,5.0,29.0,97.672264890213,5.25,512.779390673618,28.4877439263121,0.032557421630071,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
674,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,compute_radsw_ext,FUNCTION,493,1,A,9.0,37.0,339.267146704276,15.5833333333333,5286.91303614164,293.717390896758,0.113089048901425,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
675,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,main,FUNCTION,795,1,A,27.0,47.0,1555.27462681991,19.5394736842105,30389.247642468,1688.29153569267,0.518424875606638,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
676,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,shortwave_radiation,CLASS,539,2,A,65.0,247.0,2909.21754267361,30.1293103448276,87652.7182038299,4869.59545576833,0.969739180891203,PCR-GLOBWB,python,b1,1.0,0.000482049320206684,2074.476527777778
677,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,shortwave_radiation.__init__,METHOD,578,1,A,25.0,81.0,961.530476996314,14.3076923076923,13757.2822093319,764.293456073993,0.320510158998771,PCR-GLOBWB,python,b1,,,
678,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,shortwave_radiation.parameter_initialization,METHOD,660,1,A,14.0,51.0,376.152351371753,9.88235294117647,3717.27029590909,206.515016439394,0.125384117123918,PCR-GLOBWB,python,b1,,,
679,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py,shortwave_radiation.update,METHOD,712,2,A,24.0,74.0,1135.35010852684,14.7777777777778,16777.9516037855,932.108422432525,0.378450036175612,PCR-GLOBWB,python,b1,,,
680,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py, shortwave_radiation  (aggregate) ,CLASS_AGG,578,4,A,,,,,,,,PCR-GLOBWB,python,b1,,,
681,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/evaporation/others/shortwave_radiation_distribution/shortwave_radiation.py, shortwave_radiation.py  (module  aggregate) ,MODULE_AGG,1,23,D,,,,,,,,PCR-GLOBWB,python,b3,,,
682,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,<module>,FUNCTION,1,1,A,12.0,,140.55415752892,3.2,449.773304092545,24.9874057829192,0.0468513858429735,PCR-GLOBWB,python,b1,,,
683,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,Configuration,CLASS,40,10,B,334.0,505.0,18762.3461306436,128.710743801653,2414915.5259392,134161.973663289,6.25411537688119,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
684,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,Configuration.__init__,METHOD,42,2,A,9.0,23.0,430.0,9.31818181818182,4006.81818181818,222.60101010101,0.143333333333333,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
685,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,Configuration.set_options_for_coupling_betweeen_pcrglobwb_and_modflow,METHOD,66,3,A,5.0,7.0,175.69269691115,12.6666666666667,2225.44082754124,123.635601530069,0.0585642323037168,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
686,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,Configuration.set_configuration,METHOD,74,1,A,7.0,17.0,179.306775062019,5.72727272727273,1026.93880262793,57.0521557015517,0.0597689250206731,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
687,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,Configuration.initialize_logging,METHOD,92,8,B,40.0,69.0,2268.0,26.4795918367347,60055.7142857143,3336.42857142857,0.756,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
688,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,Configuration.backup_configuration,METHOD,162,1,A,3.0,6.0,224.008188561717,5.5,1232.04503708944,68.446946504969,0.0746693961872389,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
689,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,Configuration.parse_configuration_file,METHOD,169,3,A,11.0,16.0,421.992591222333,14.5294117647059,6131.30411952448,340.628006640249,0.140664197074111,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
690,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,Configuration.set_input_files,METHOD,186,3,A,7.0,11.0,348.31427061639,21.45,7471.34110472157,415.074505817865,0.11610475687213,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
691,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,Configuration.create_output_directories,METHOD,198,13,C,48.0,68.0,2150.43387029613,42.4242424242424,91230.5278307447,5068.36265726359,0.716811290098708,PCR-GLOBWB,python,b2,1.0,0.00042663483654760214,2343.924861111111
692,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,Configuration.repair_ini_key_names,METHOD,268,54,F,188.0,256.0,7139.66642699183,255.2,1822042.87216832,101224.604009351,2.37988880899728,PCR-GLOBWB,python,b4,1.0,0.00042663483654760214,2343.924861111111
693,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py,Configuration.set_debug_to_version_one,METHOD,527,4,A,15.0,18.0,339.267146704276,21.2727272727273,7217.13748443642,400.95208246869,0.113089048901425,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
694,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py, Configuration  (aggregate) ,CLASS_AGG,42,92,F,,,,,,,,PCR-GLOBWB,python,b4,,,
695,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration.py, configuration.py  (module  aggregate) ,MODULE_AGG,1,92,F,,,,,,,,PCR-GLOBWB,python,b4,,,
696,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py,<module>,FUNCTION,1,1,A,12.0,,147.161243415031,3.1875,469.076463385411,26.0598035214117,0.0490537478050103,PCR-GLOBWB,python,b1,,,
697,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py,Configuration,CLASS,50,6,B,147.0,250.0,9241.91782402021,70.0471698113208,647370.187201416,35965.0104000786,3.0806392746734,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
698,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py,Configuration.__init__,METHOD,52,2,A,13.0,28.0,539.757965516937,17.0,9175.88541378793,509.771411877107,0.179919321838979,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
699,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py,Configuration.set_options_for_coupling_betweeen_pcrglobwb_and_modflow,METHOD,81,10,B,19.0,37.0,918.158408079111,39.6666666666667,36420.2835204714,2023.34908447063,0.306052802693037,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
700,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py,Configuration.set_configuration,METHOD,119,1,A,5.0,11.0,89.9452220845697,4.16666666666667,374.771758685707,20.8206532603171,0.0299817406948566,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
701,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py,Configuration.initialize_logging,METHOD,131,7,B,38.0,66.0,2149.46486804966,26.3297872340426,56594.9526427969,3144.16403571094,0.716488289349887,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
702,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py,Configuration.backup_configuration,METHOD,198,1,A,3.0,5.0,224.008188561717,5.5,1232.04503708944,68.446946504969,0.0746693961872389,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
703,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py,Configuration.parse_configuration_file,METHOD,204,3,A,11.0,16.0,421.992591222333,14.5294117647059,6131.30411952448,340.628006640249,0.140664197074111,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
704,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py,Configuration.set_input_files,METHOD,221,1,A,2.0,4.0,112.0,7.71428571428571,864.0,48.0,0.0373333333333333,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
705,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py,Configuration.create_output_directories,METHOD,226,15,C,55.0,74.0,2592.29838128097,52.25,135447.590421931,7524.86613455171,0.864099460426991,PCR-GLOBWB,python,b2,1.0,0.00042663483654760214,2343.924861111111
706,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py, Configuration  (aggregate) ,CLASS_AGG,52,40,E,,,,,,,,PCR-GLOBWB,python,b3,,,
707,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/configuration_for_modflow.py, configuration_for_modflow.py  (module  aggregate) ,MODULE_AGG,1,40,E,,,,,,,,PCR-GLOBWB,python,b3,,,
708,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,<module>,FUNCTION,1,1,A,4.0,,48.4320426609222,2.91666666666667,141.26012442769,7.8477846904272,0.0161440142203074,PCR-GLOBWB,python,b1,,,
709,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime,CLASS,31,2,A,100.0,150.0,5121.10335797402,47.0149253731343,240768.292203256,13376.0162335142,1.70703445265801,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
710,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.__init__,METHOD,33,1,A,3.0,3.0,58.8103375168341,4.8,282.289620080804,15.6827566711558,0.0196034458389447,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
711,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.getStartEndTimeSteps,METHOD,39,2,A,10.0,11.0,798.289214233104,16.1296296296296,12876.109362908,715.339409050447,0.266096404744368,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
712,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.getStartEndTimeStepsForSpinUp,METHOD,52,1,A,11.0,12.0,729.323471188053,13.5384615384615,9873.91776377672,548.550986876484,0.243107823729351,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
713,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.spinUpStatus,METHOD,67,1,A,2.0,2.0,31.6992500144231,4.0,126.797000057692,7.04427778098292,0.0105664166714744,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
714,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.startTime,METHOD,71,1,A,2.0,2.0,31.6992500144231,4.0,126.797000057692,7.04427778098292,0.0105664166714744,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
715,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.endTime,METHOD,75,1,A,2.0,2.0,31.6992500144231,4.0,126.797000057692,7.04427778098292,0.0105664166714744,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
716,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.currTime,METHOD,79,1,A,2.0,2.0,31.6992500144231,4.0,126.797000057692,7.04427778098292,0.0105664166714744,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
717,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.day,METHOD,83,1,A,2.0,2.0,38.0391000173078,5.0,190.195500086539,10.5664166714744,0.0126797000057692,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
718,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.doy,METHOD,87,1,A,2.0,2.0,55.3509058981968,3.6,199.263261233508,11.0701811796394,0.0184503019660656,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
719,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.month,METHOD,91,1,A,2.0,2.0,38.0391000173078,5.0,190.195500086539,10.5664166714744,0.0126797000057692,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
720,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.year,METHOD,95,1,A,2.0,2.0,38.0391000173078,5.0,190.195500086539,10.5664166714744,0.0126797000057692,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
721,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.timeStepPCR,METHOD,99,1,A,2.0,2.0,31.6992500144231,4.0,126.797000057692,7.04427778098292,0.0105664166714744,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
722,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.monthIdx,METHOD,103,1,A,2.0,2.0,31.6992500144231,4.0,126.797000057692,7.04427778098292,0.0105664166714744,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
723,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.annuaIdx,METHOD,107,1,A,2.0,2.0,31.6992500144231,4.0,126.797000057692,7.04427778098292,0.0105664166714744,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
724,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.nrOfTimeSteps,METHOD,111,1,A,2.0,2.0,31.6992500144231,4.0,126.797000057692,7.04427778098292,0.0105664166714744,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
725,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.fulldate,METHOD,115,1,A,2.0,2.0,31.6992500144231,4.0,126.797000057692,7.04427778098292,0.0105664166714744,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
726,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.update,METHOD,118,4,A,11.0,21.0,750.391861379118,15.6481481481482,11742.2430160251,652.346834223616,0.250130620459706,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
727,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.isFirstTimestep,METHOD,140,1,A,2.0,2.0,41.5131794236476,4.375,181.620159978458,10.0900088876921,0.0138377264745492,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
728,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.isFirstDayOfMonth,METHOD,143,1,A,2.0,2.0,41.5131794236476,4.375,181.620159978458,10.0900088876921,0.0138377264745492,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
729,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.isFirstDayOfYear,METHOD,146,1,A,2.0,2.0,41.5131794236476,4.375,181.620159978458,10.0900088876921,0.0138377264745492,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
730,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.isLastDayOfMonth,METHOD,149,1,A,3.0,5.0,108.4180500375,6.0,650.508300225001,36.1393500125,0.0361393500125,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
731,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/modflow/scripts/currTimeStep.py,ModelTime.isLastDayOfYear,METHOD,155,1,A,3.0,5.0,127.437825403308,5.85,745.511278609349,41.417293256075,0.0424792751344359,PCR-GLOBWB,python,b1,1.0,0.00042663483654760214,2343.924861111111
